user_id,true_label,risk_score,predicted_blacklist,risk_level,data_source
135699,0,0.0783986074996259,0,極低風險,train
131561,0,0.0783923284916105,0,極低風險,train
141071,0,0.0783922522076811,0,極低風險,train
168030,,0.0783918769174099,0,極低風險,predict
166273,,0.0783900787778235,0,極低風險,predict
128766,0,0.0783828534989579,0,極低風險,train
57049,0,0.078376860083924,0,極低風險,train
152373,0,0.0783760287930351,0,極低風險,train
149431,0,0.0783749290637109,0,極低風險,train
124224,0,0.0783696903501027,0,極低風險,train
149028,0,0.0783657396229843,0,極低風險,train
3099,0,0.0783650258140661,0,極低風險,train
145664,0,0.0783638411599859,0,極低風險,train
164668,,0.0783615893670746,0,極低風險,predict
170631,,0.0783606148334177,0,極低風險,predict
129922,0,0.078350535339158,0,極低風險,train
121013,0,0.0783462338301252,0,極低風險,train
30485,0,0.0783388881478499,0,極低風險,train
120649,0,0.0783341953106051,0,極低風險,train
167548,,0.0783322934567789,0,極低風險,predict
124954,0,0.0783261000695128,0,極低風險,train
135775,0,0.0783136704123112,0,極低風險,train
162585,,0.078310523099499,0,極低風險,predict
159320,0,0.0783089528735548,0,極低風險,train
142060,0,0.0783051871732874,0,極低風險,train
119772,0,0.0782949254526725,0,極低風險,train
148245,0,0.0782908449356949,0,極低風險,train
148025,0,0.0782881796907768,0,極低風險,train
166752,,0.0782802819701518,0,極低風險,predict
113165,0,0.0782755685363998,0,極低風險,train
123078,0,0.0782745471615412,0,極低風險,train
1667,0,0.0782714095439558,0,極低風險,train
145297,0,0.0782693748538488,0,極低風險,train
141317,0,0.0782662379916609,0,極低風險,train
127145,0,0.0782661551850657,0,極低風險,train
132477,0,0.0782656341239174,0,極低風險,train
143502,0,0.0782599757540999,0,極低風險,train
115089,0,0.0782589095607332,0,極低風險,train
134212,0,0.0782575675780101,0,極低風險,train
160844,,0.0782554931657534,0,極低風險,predict
123391,0,0.0782453534228746,0,極低風險,train
154063,0,0.0782447819406181,0,極低風險,train
132646,0,0.0782419198029157,0,極低風險,train
115655,0,0.0782409031444259,0,極低風險,train
154502,0,0.0782397970239473,0,極低風險,train
145309,0,0.0782397662959412,0,極低風險,train
162801,,0.07823856786272,0,極低風險,predict
168457,,0.0782378284802571,0,極低風險,predict
168151,,0.0782377021248097,0,極低風險,predict
113606,0,0.0782332247883088,0,極低風險,train
148299,0,0.0782295145042985,0,極低風險,train
148034,0,0.0782231410689508,0,極低風險,train
117362,0,0.0782193769847246,0,極低風險,train
114709,0,0.0782162352075588,0,極低風險,train
150158,0,0.0782148886447809,0,極低風險,train
99520,,0.0782074274308893,0,極低風險,predict
130833,0,0.0782046802246496,0,極低風險,train
151567,0,0.0782014799271956,0,極低風險,train
148421,0,0.0781988370094538,0,極低風險,train
87696,,0.0781943886572196,0,極低風險,predict
129502,0,0.0781900177373158,0,極低風險,train
124321,0,0.0781886383758597,0,極低風險,train
135914,0,0.0781829633512844,0,極低風險,train
132309,0,0.0781811884608763,0,極低風險,train
139402,0,0.0781793615294142,0,極低風險,train
155171,0,0.0781762002712637,0,極低風險,train
132066,0,0.0781749373190158,0,極低風險,train
168658,,0.0781725628172776,0,極低風險,predict
124558,0,0.0781704950642437,0,極低風險,train
133409,0,0.0781682144904905,0,極低風險,train
117664,0,0.0781661555662377,0,極低風險,train
141477,0,0.0781645123793181,0,極低風險,train
136928,0,0.0781640847285116,0,極低風險,train
136813,0,0.0781620476597916,0,極低風險,train
119113,0,0.0781612932244557,0,極低風險,train
136938,0,0.0781605709338248,0,極低風險,train
119890,0,0.0781586323896012,0,極低風險,train
167288,,0.0781543876161518,0,極低風險,predict
139416,0,0.0781538512158287,0,極低風險,train
140294,0,0.0781502119570095,0,極低風險,train
120586,0,0.0781476528941008,0,極低風險,train
129690,0,0.0781446395035479,0,極低風險,train
165139,,0.0781419752923564,0,極低風險,predict
138897,0,0.0781408546653404,0,極低風險,train
150991,0,0.0781405208272601,0,極低風險,train
153262,0,0.0781395131920558,0,極低風險,train
151396,0,0.0781389431455412,0,極低風險,train
135942,0,0.0781388967396543,0,極低風險,train
171239,,0.0781359418675526,0,極低風險,predict
123026,0,0.0781354789350066,0,極低風險,train
138159,0,0.0781312683110696,0,極低風險,train
129743,0,0.0781306475603358,0,極低風險,train
148944,0,0.0781280329696441,0,極低風險,train
130146,0,0.0781280166238242,0,極低風險,train
156263,0,0.0781278403827611,0,極低風險,train
120263,0,0.0781249018340487,0,極低風險,train
140810,0,0.0781186534736783,0,極低風險,train
94986,0,0.0781172531635413,0,極低風險,train
124082,0,0.0781140202852752,0,極低風險,train
127312,0,0.0781117614647037,0,極低風險,train
148662,0,0.078105854310538,0,極低風險,train
106290,0,0.0780992715783282,0,極低風險,train
131757,0,0.0780963550645685,0,極低風險,train
140304,0,0.0780961960370505,0,極低風險,train
136127,0,0.078093170264534,0,極低風險,train
150846,0,0.0780818075502307,0,極低風險,train
129640,0,0.0780808133289174,0,極低風險,train
148087,0,0.0780807849560041,0,極低風險,train
113941,0,0.0780804293627421,0,極低風險,train
167340,,0.0780769035636549,0,極低風險,predict
163517,,0.0780741679899392,0,極低風險,predict
156287,0,0.0780738281007797,0,極低風險,train
129688,0,0.078072305060469,0,極低風險,train
169439,,0.0780719365145342,0,極低風險,predict
120707,0,0.0780686620110998,0,極低風險,train
166690,,0.078065831153143,0,極低風險,predict
149505,0,0.0780602982254679,0,極低風險,train
167994,,0.0780593478061852,0,極低風險,predict
48022,,0.0780564057256836,0,極低風險,predict
166504,,0.0780527085097204,0,極低風險,predict
143938,0,0.0780506991521855,0,極低風險,train
149846,0,0.0780493149440272,0,極低風險,train
128136,0,0.0780460399293404,0,極低風險,train
45355,0,0.0780442034447995,0,極低風險,train
118986,0,0.0780438022668781,0,極低風險,train
135409,0,0.078043398978783,0,極低風險,train
170802,,0.0780432453789456,0,極低風險,predict
104944,0,0.0780391378294644,0,極低風險,train
134557,0,0.0780376331893697,0,極低風險,train
149380,0,0.0780362763828215,0,極低風險,train
42771,0,0.0780342967205014,0,極低風險,train
151839,0,0.0780319333467891,0,極低風險,train
160423,,0.0780266403416632,0,極低風險,predict
158041,0,0.0780257382175983,0,極低風險,train
151712,0,0.0780215083349915,0,極低風險,train
148065,0,0.0780213846848182,0,極低風險,train
139774,0,0.078020713214546,0,極低風險,train
158030,0,0.0780182236801965,0,極低風險,train
170325,,0.078016024603462,0,極低風險,predict
138442,0,0.0780154226773249,0,極低風險,train
153767,0,0.078014363431011,0,極低風險,train
120085,0,0.0780117718541772,0,極低風險,train
147664,0,0.078003547807934,0,極低風險,train
163048,,0.0779986245043206,0,極低風險,predict
160287,,0.0779933945082712,0,極低風險,predict
156208,0,0.0779930589417987,0,極低風險,train
143021,0,0.0779806424814193,0,極低風險,train
122929,0,0.0779759205364763,0,極低風險,train
160064,0,0.0779750517098811,0,極低風險,train
138758,0,0.077974979070743,0,極低風險,train
134315,0,0.0779736757485827,0,極低風險,train
130083,0,0.0779717055597966,0,極低風險,train
141963,0,0.0779699036186282,0,極低風險,train
149783,0,0.0779656221342941,0,極低風險,train
161639,,0.0779618388982045,0,極低風險,predict
156308,0,0.0779574542664068,0,極低風險,train
117063,0,0.0779522866266023,0,極低風險,train
147179,0,0.0779483908734892,0,極低風險,train
21411,0,0.0779482418528636,0,極低風險,train
165505,,0.0779480520552828,0,極低風險,predict
29774,,0.0779384413922491,0,極低風險,predict
87110,0,0.0779378496918617,0,極低風險,train
159167,0,0.077933093856825,0,極低風險,train
123743,0,0.077931076484101,0,極低風險,train
160262,,0.0779290994853686,0,極低風險,predict
166149,,0.0779290510738946,0,極低風險,predict
163102,,0.0779288523416284,0,極低風險,predict
114771,0,0.0779239263108672,0,極低風險,train
113076,0,0.0779220052762596,0,極低風險,train
127862,0,0.0779219344812196,0,極低風險,train
146749,0,0.0779205123274009,0,極低風險,train
123880,0,0.0779197057930249,0,極低風險,train
129888,0,0.0779193647279611,0,極低風險,train
161292,,0.0779189990890142,0,極低風險,predict
116021,0,0.0779085746088964,0,極低風險,train
155888,0,0.0779076119703788,0,極低風險,train
166417,,0.0779061158404186,0,極低風險,predict
27936,0,0.0779056663531997,0,極低風險,train
149121,0,0.0779044077305512,0,極低風險,train
167236,,0.0779034002540242,0,極低風險,predict
26976,,0.0779030062627487,0,極低風險,predict
146585,0,0.0778964130987741,0,極低風險,train
45010,,0.0778941979185712,0,極低風險,predict
131932,0,0.0778913937450416,0,極低風險,train
118360,0,0.0778907611276122,0,極低風險,train
138604,0,0.0778903262231582,0,極低風險,train
133100,0,0.0778890783180429,0,極低風險,train
130808,0,0.0778858935171768,0,極低風險,train
170185,,0.0778822694616226,0,極低風險,predict
113407,0,0.0778820966129784,0,極低風險,train
143240,0,0.0778800554321305,0,極低風險,train
156365,0,0.0778786951903459,0,極低風險,train
170664,,0.0778786821662812,0,極低風險,predict
126124,0,0.0778777567862035,0,極低風險,train
149869,0,0.077877585674247,0,極低風險,train
142636,0,0.0778772664477957,0,極低風險,train
134953,0,0.0778735983938248,0,極低風險,train
136731,0,0.0778728841179924,0,極低風險,train
121361,0,0.0778724779466544,0,極低風險,train
134831,0,0.0778666708008279,0,極低風險,train
136415,0,0.0778635245457077,0,極低風險,train
126689,0,0.0778591877939959,0,極低風險,train
155778,0,0.0778511444957728,0,極低風險,train
145306,0,0.0778511140986148,0,極低風險,train
140020,0,0.0778461307922153,0,極低風險,train
27520,0,0.0778432603212101,0,極低風險,train
127030,0,0.0778378365912292,0,極低風險,train
114561,0,0.0778373065602135,0,極低風險,train
145995,0,0.0778356697903141,0,極低風險,train
142926,0,0.0778325598123878,0,極低風險,train
136507,0,0.0778317942658625,0,極低風險,train
142566,0,0.0778274087173017,0,極低風險,train
1446,0,0.0778140760028574,0,極低風險,train
166351,,0.0778105775695904,0,極低風險,predict
140347,0,0.0778100403636565,0,極低風險,train
166262,,0.0778079161749361,0,極低風險,predict
119494,0,0.0778062043275624,0,極低風險,train
139892,0,0.0778059770333155,0,極低風險,train
147654,0,0.0778059219042501,0,極低風險,train
167112,,0.0778049122703541,0,極低風險,predict
127921,0,0.0778018407980806,0,極低風險,train
131734,0,0.0778007887271679,0,極低風險,train
160155,0,0.0777982605391773,0,極低風險,train
113037,0,0.0777948087798086,0,極低風險,train
160496,,0.0777945948788819,0,極低風險,predict
124094,0,0.077793257814042,0,極低風險,train
149058,0,0.07779249466545,0,極低風險,train
115762,0,0.0777906665549594,0,極低風險,train
149651,0,0.0777883174827826,0,極低風險,train
116427,0,0.0777875882016073,0,極低風險,train
118999,0,0.0777867769633358,0,極低風險,train
8305,,0.0777854402407544,0,極低風險,predict
163895,,0.0777853130585586,0,極低風險,predict
168339,,0.0777835649420414,0,極低風險,predict
116412,0,0.07777875021164,0,極低風險,train
119089,0,0.0777754830531309,0,極低風險,train
122426,0,0.0777718476597094,0,極低風險,train
149908,0,0.0777715117409389,0,極低風險,train
123099,0,0.0777621890841982,0,極低風險,train
117290,0,0.077758556403923,0,極低風險,train
161275,,0.0777575296876311,0,極低風險,predict
124938,0,0.0777562285944686,0,極低風險,train
151849,0,0.0777542793132018,0,極低風險,train
153530,0,0.077754105116315,0,極低風險,train
142538,0,0.0777535977083548,0,極低風險,train
156291,0,0.0777532189028898,0,極低風險,train
162687,,0.0777525170027901,0,極低風險,predict
170735,,0.0777522861140255,0,極低風險,predict
151205,0,0.0777427465410142,0,極低風險,train
169442,,0.0777370722760766,0,極低風險,predict
135197,0,0.0777368404612033,0,極低風險,train
134975,0,0.0777353229075105,0,極低風險,train
156060,0,0.0777349228504258,0,極低風險,train
169761,,0.0777328368412434,0,極低風險,predict
137353,0,0.0777284392936242,0,極低風險,train
170337,,0.0777223522805233,0,極低風險,predict
131494,0,0.0777159965473666,0,極低風險,train
136588,0,0.0777152328588665,0,極低風險,train
163521,,0.0777147479839883,0,極低風險,predict
158150,0,0.0777119602187805,0,極低風險,train
165187,,0.0777104814509814,0,極低風險,predict
130418,0,0.0777098082083095,0,極低風險,train
138242,0,0.0777071428836933,0,極低風險,train
120093,0,0.0777051785829994,0,極低風險,train
140073,0,0.0777029837642152,0,極低風險,train
129630,0,0.0777014995653753,0,極低風險,train
140446,0,0.0776982806221204,0,極低風險,train
155804,0,0.0776903906084488,0,極低風險,train
160404,,0.0776896526899086,0,極低風險,predict
158324,0,0.0776868839023607,0,極低風險,train
6081,0,0.0776756776451021,0,極低風險,train
171707,,0.0776753502117275,0,極低風險,predict
154291,0,0.0776726300886311,0,極低風險,train
151335,0,0.0776661801110992,0,極低風險,train
118465,0,0.0776658479593626,0,極低風險,train
161195,,0.0776655626183081,0,極低風險,predict
168215,,0.0776646201449106,0,極低風險,predict
146460,0,0.0776511378740139,0,極低風險,train
139044,0,0.0776452148981714,0,極低風險,train
133938,0,0.0776451601154083,0,極低風險,train
151792,0,0.0776395702198422,0,極低風險,train
151646,0,0.0776344384388587,0,極低風險,train
138313,0,0.0776305465677461,0,極低風險,train
117059,0,0.077629663391127,0,極低風險,train
120360,0,0.0776248926047435,0,極低風險,train
124168,0,0.0776205607502543,0,極低風險,train
135953,0,0.0776181629411461,0,極低風險,train
134173,0,0.0776181596919684,0,極低風險,train
150681,0,0.0776176699997365,0,極低風險,train
127531,0,0.0776146826634889,0,極低風險,train
12074,0,0.0776118331528209,0,極低風險,train
124441,0,0.0776078528862087,0,極低風險,train
118566,0,0.0776035133128668,0,極低風險,train
12457,0,0.0775983674844734,0,極低風險,train
165987,,0.0775980081522906,0,極低風險,predict
120081,0,0.0775936130349798,0,極低風險,train
157099,0,0.0775872035178587,0,極低風險,train
155970,0,0.0775834571122006,0,極低風險,train
136984,0,0.0775833447058065,0,極低風險,train
121362,0,0.0775828948861026,0,極低風險,train
132964,0,0.077578861815513,0,極低風險,train
129615,0,0.0775673504391186,0,極低風險,train
119946,0,0.0775641031189746,0,極低風險,train
117046,0,0.0775619335239567,0,極低風險,train
132768,0,0.0775555851522149,0,極低風險,train
162785,,0.0775550151572083,0,極低風險,predict
167203,,0.0775540916427642,0,極低風險,predict
56736,0,0.0775496382019523,0,極低風險,train
166362,,0.0775484309383862,0,極低風險,predict
151687,0,0.0775466654364322,0,極低風險,train
116065,0,0.0775445494030198,0,極低風險,train
144775,0,0.0775361363388272,0,極低風險,train
117739,0,0.0775354073935684,0,極低風險,train
50569,0,0.0775342164736606,0,極低風險,train
127239,0,0.0775275397543777,0,極低風險,train
131222,0,0.0775262027667005,0,極低風險,train
144158,0,0.0775260572902673,0,極低風險,train
135484,0,0.0775253189880777,0,極低風險,train
159330,0,0.0775244921712653,0,極低風險,train
146516,0,0.0775230833585314,0,極低風險,train
116730,0,0.0775219723016458,0,極低風險,train
150564,0,0.0775181512626029,0,極低風險,train
118704,0,0.0775159216245994,0,極低風險,train
118382,0,0.077515822013058,0,極低風險,train
169863,,0.0775131308768453,0,極低風險,predict
149235,0,0.0775089595815917,0,極低風險,train
162540,,0.0775081702528827,0,極低風險,predict
139062,0,0.0775081666536202,0,極低風險,train
3894,0,0.0775052184007458,0,極低風險,train
137720,0,0.0775018480163824,0,極低風險,train
119124,0,0.0775017070816462,0,極低風險,train
165133,,0.0775007424853545,0,極低風險,predict
162971,,0.0774964558501117,0,極低風險,predict
133701,0,0.0774946326552565,0,極低風險,train
160938,,0.0774921932389501,0,極低風險,predict
166327,,0.0774920906461689,0,極低風險,predict
159541,0,0.0774891607319654,0,極低風險,train
120422,0,0.0774857943759705,0,極低風險,train
166223,,0.0774830765682406,0,極低風險,predict
136554,0,0.0774822936028034,0,極低風險,train
139918,0,0.077481604738309,0,極低風險,train
127186,0,0.0774814298772046,0,極低風險,train
121312,0,0.0774697490621085,0,極低風險,train
158752,0,0.0774669647125042,0,極低風險,train
160038,0,0.0774658098065522,0,極低風險,train
162264,,0.0774634814948453,0,極低風險,predict
170166,,0.0774632827009686,0,極低風險,predict
136939,0,0.0774607690417455,0,極低風險,train
151338,0,0.0774533463214161,0,極低風險,train
134852,0,0.0774528882605241,0,極低風險,train
159793,0,0.0774521796511533,0,極低風險,train
156071,0,0.0774449844730725,0,極低風險,train
156624,0,0.0774425716147441,0,極低風險,train
162654,,0.0774400497467915,0,極低風險,predict
163755,,0.0774378375309267,0,極低風險,predict
142501,0,0.0774370658121341,0,極低風險,train
118273,0,0.0774364569311897,0,極低風險,train
141291,0,0.0774337549474884,0,極低風險,train
164371,,0.0774274343947786,0,極低風險,predict
166768,,0.0774268673826085,0,極低風險,predict
150003,0,0.0774200780365842,0,極低風險,train
147093,0,0.0774181293871236,0,極低風險,train
159911,0,0.0774173377825262,0,極低風險,train
134740,0,0.0774152270476858,0,極低風險,train
167476,,0.077414810614479,0,極低風險,predict
33740,0,0.0774119486307343,0,極低風險,train
76567,,0.0774099298351952,0,極低風險,predict
140662,0,0.0774057607244492,0,極低風險,train
147374,0,0.0774015673640846,0,極低風險,train
144693,0,0.077398909690306,0,極低風險,train
135055,0,0.0773986600384637,0,極低風險,train
164791,,0.0773984020187548,0,極低風險,predict
115606,0,0.0773960300116037,0,極低風險,train
146976,0,0.0773922205890495,0,極低風險,train
50788,0,0.0773907461892644,0,極低風險,train
167273,,0.0773873277075243,0,極低風險,predict
120102,0,0.0773853998329754,0,極低風險,train
155105,0,0.0773837167393382,0,極低風險,train
164545,,0.0773815258008961,0,極低風險,predict
161946,,0.0773790131680693,0,極低風險,predict
171655,,0.0773769710869305,0,極低風險,predict
161069,,0.0773747774270845,0,極低風險,predict
162055,,0.077374123164343,0,極低風險,predict
135316,0,0.0773686418783301,0,極低風險,train
164068,,0.0773676719208392,0,極低風險,predict
142766,0,0.0773674804076594,0,極低風險,train
143367,0,0.0773663509065653,0,極低風險,train
156127,0,0.0773615038031481,0,極低風險,train
149722,0,0.0773591388745089,0,極低風險,train
114618,0,0.0773584513284694,0,極低風險,train
166491,,0.0773562396036423,0,極低風險,predict
114913,0,0.0773544052848952,0,極低風險,train
125389,0,0.077352865038283,0,極低風險,train
146045,0,0.0773492862079868,0,極低風險,train
160853,,0.0773448835754742,0,極低風險,predict
147615,0,0.0773426925235599,0,極低風險,train
138568,0,0.0773421339401145,0,極低風險,train
131413,0,0.0773414531021852,0,極低風險,train
164726,,0.0773366608737818,0,極低風險,predict
171319,,0.0773354208876755,0,極低風險,predict
153890,0,0.0773348175602333,0,極低風險,train
115837,0,0.0773318796247534,0,極低風險,train
147099,0,0.0773251473536139,0,極低風險,train
143088,0,0.0773251143650868,0,極低風險,train
127208,0,0.0773249573752323,0,極低風險,train
153969,0,0.0773235409683716,0,極低風險,train
164379,,0.0773208160601579,0,極低風險,predict
163675,,0.0773206868419386,0,極低風險,predict
141411,0,0.0773194249935548,0,極低風險,train
137926,0,0.0773184181729036,0,極低風險,train
123177,0,0.077317635004425,0,極低風險,train
138770,0,0.0773155570424806,0,極低風險,train
115301,0,0.0773131812374675,0,極低風險,train
137567,0,0.077309693608743,0,極低風險,train
161807,,0.0773077018982005,0,極低風險,predict
114325,0,0.077307548453032,0,極低風險,train
127298,0,0.0773043388437465,0,極低風險,train
122491,0,0.0773031360038515,0,極低風險,train
121047,0,0.0772991668750219,0,極低風險,train
151655,0,0.077298070463843,0,極低風險,train
132317,0,0.0772947777336125,0,極低風險,train
170399,,0.0772921303651191,0,極低風險,predict
147284,0,0.077288618606353,0,極低風險,train
139182,0,0.0772873183030981,0,極低風險,train
133412,0,0.0772846847262601,0,極低風險,train
161955,,0.0772827588877588,0,極低風險,predict
115283,0,0.0772826191307606,0,極低風險,train
168796,,0.0772812924640582,0,極低風險,predict
119095,0,0.0772715470214847,0,極低風險,train
122872,0,0.0772701082304154,0,極低風險,train
113872,0,0.0772678149783547,0,極低風險,train
163064,,0.077264861702059,0,極低風險,predict
163406,,0.0772638226544669,0,極低風險,predict
164549,,0.0772564458065964,0,極低風險,predict
154774,0,0.0772555873407101,0,極低風險,train
151632,0,0.0772552346916694,0,極低風險,train
116197,0,0.0772549492140952,0,極低風險,train
159620,0,0.0772536555675336,0,極低風險,train
123733,0,0.0772536042645103,0,極低風險,train
122994,0,0.0772477503287611,0,極低風險,train
142251,0,0.0772441973927,0,極低風險,train
56350,0,0.0772423850575895,0,極低風險,train
113724,0,0.0772358922513627,0,極低風險,train
115964,0,0.0772351315475136,0,極低風險,train
168212,,0.0772345881997689,0,極低風險,predict
148035,0,0.0772260327869378,0,極低風險,train
170360,,0.0772233090305588,0,極低風險,predict
136187,0,0.0772184669063222,0,極低風險,train
148217,0,0.0772176965041455,0,極低風險,train
128665,0,0.0772166539183308,0,極低風險,train
153305,0,0.0772148306133672,0,極低風險,train
151561,0,0.0772097609943967,0,極低風險,train
132189,0,0.0772089219648583,0,極低風險,train
146947,0,0.0772084416502081,0,極低風險,train
132179,0,0.0772055884369685,0,極低風險,train
151247,0,0.0772006869929191,0,極低風險,train
117954,0,0.0771992215360435,0,極低風險,train
136309,0,0.0771963701906938,0,極低風險,train
114130,0,0.0771943291441289,0,極低風險,train
125939,0,0.0771896019903374,0,極低風險,train
150462,0,0.0771890666242955,0,極低風險,train
124065,0,0.0771860938592652,0,極低風險,train
131332,0,0.0771853187523984,0,極低風險,train
32725,0,0.0771849171091309,0,極低風險,train
166126,,0.0771815659479429,0,極低風險,predict
163635,,0.0771781379031801,0,極低風險,predict
163947,,0.0771777722302593,0,極低風險,predict
125838,0,0.0771771811519622,0,極低風險,train
145766,0,0.0771748706077833,0,極低風險,train
123992,0,0.0771732250661438,0,極低風險,train
123907,0,0.0771724036324488,0,極低風險,train
161880,,0.0771710454832613,0,極低風險,predict
114749,0,0.0771702990856754,0,極低風險,train
135480,0,0.0771687949598411,0,極低風險,train
114636,0,0.077163262984745,0,極低風險,train
151798,0,0.0771505887629554,0,極低風險,train
11025,0,0.0771496720204838,0,極低風險,train
158303,0,0.0771440699994172,0,極低風險,train
170344,,0.0771400318935621,0,極低風險,predict
129155,0,0.0771395218572194,0,極低風險,train
104794,0,0.0771382810453801,0,極低風險,train
140592,0,0.0771365109670154,0,極低風險,train
8754,,0.0771359674190078,0,極低風險,predict
166198,,0.0771357589075469,0,極低風險,predict
116063,0,0.0771332681934079,0,極低風險,train
139483,0,0.0771275801865709,0,極低風險,train
33357,0,0.0771236854444282,0,極低風險,train
165729,,0.0771226846673422,0,極低風險,predict
131371,0,0.0771154222618978,0,極低風險,train
128508,0,0.0771133247591324,0,極低風險,train
153504,0,0.0771128399992679,0,極低風險,train
152402,0,0.0771030881957442,0,極低風險,train
4543,,0.077102016259126,0,極低風險,predict
127945,0,0.0771013089252248,0,極低風險,train
130397,0,0.0770962318260511,0,極低風險,train
141957,0,0.0770958924614541,0,極低風險,train
124528,0,0.0770955419419336,0,極低風險,train
39978,0,0.0770953830772304,0,極低風險,train
138398,0,0.0770951780433951,0,極低風險,train
154450,0,0.0770892404325045,0,極低風險,train
135099,0,0.0770872029545517,0,極低風險,train
16904,0,0.0770845692096756,0,極低風險,train
50882,,0.0770841556393614,0,極低風險,predict
123872,0,0.0770815116475627,0,極低風險,train
152375,0,0.0770781628386173,0,極低風險,train
160962,,0.0770773954861661,0,極低風險,predict
167631,,0.0770765781860917,0,極低風險,predict
114013,0,0.0770755580314223,0,極低風險,train
165459,,0.077075044326243,0,極低風險,predict
147923,0,0.0770691334200697,0,極低風險,train
129801,0,0.077068900876846,0,極低風險,train
120181,0,0.0770682617502716,0,極低風險,train
133115,0,0.077065885843394,0,極低風險,train
134974,0,0.0770587662318576,0,極低風險,train
146690,0,0.0770564390038557,0,極低風險,train
169721,,0.0770481575268012,0,極低風險,predict
33589,,0.0770475626506721,0,極低風險,predict
74794,0,0.0770410654773715,0,極低風險,train
161099,,0.0770387747244064,0,極低風險,predict
123910,0,0.0770380779993774,0,極低風險,train
116835,0,0.0770370635384331,0,極低風險,train
142510,0,0.0770364596094705,0,極低風險,train
152334,0,0.0770361871807756,0,極低風險,train
118708,0,0.0770301511468054,0,極低風險,train
161083,,0.0770220997653174,0,極低風險,predict
140578,0,0.0770175699527303,0,極低風險,train
134617,0,0.0770152428716319,0,極低風險,train
121097,0,0.0770146449864498,0,極低風險,train
164792,,0.077012722853243,0,極低風險,predict
117598,0,0.077007227617462,0,極低風險,train
151116,0,0.0770034483532753,0,極低風險,train
118992,0,0.0770031850742446,0,極低風險,train
146706,0,0.0770031798567628,0,極低風險,train
127234,0,0.0770029712950575,0,極低風險,train
125714,0,0.0770025396077775,0,極低風險,train
126894,0,0.0769996220009752,0,極低風險,train
135752,0,0.0769983647111436,0,極低風險,train
138738,0,0.0769965730559087,0,極低風險,train
171489,,0.0769940448160702,0,極低風險,predict
152979,0,0.0769923620332066,0,極低風險,train
11136,0,0.0769914675675944,0,極低風險,train
156057,0,0.0769914027511693,0,極低風險,train
154378,0,0.0769894633872804,0,極低風險,train
161697,,0.0769892389617755,0,極低風險,predict
169742,,0.0769875095730301,0,極低風險,predict
46329,0,0.076986059358174,0,極低風險,train
115444,0,0.0769837057232598,0,極低風險,train
167802,,0.076982633912717,0,極低風險,predict
156409,0,0.0769810264904427,0,極低風險,train
130458,0,0.076978347207357,0,極低風險,train
115871,0,0.0769758441729959,0,極低風險,train
157054,0,0.0769742391468935,0,極低風險,train
120070,0,0.076964948320826,0,極低風險,train
135533,0,0.076962761408132,0,極低風險,train
156414,0,0.0769618399150898,0,極低風險,train
148346,0,0.0769605353467728,0,極低風險,train
140650,0,0.0769584769136257,0,極低風險,train
127604,0,0.0769580183206676,0,極低風險,train
152101,0,0.0769575632675771,0,極低風險,train
118495,0,0.076957001800352,0,極低風險,train
120437,0,0.0769553420273671,0,極低風險,train
86440,0,0.0769545492997893,0,極低風險,train
116303,0,0.0769526520264191,0,極低風險,train
117937,0,0.0769511025200723,0,極低風險,train
31919,0,0.0769470992284541,0,極低風險,train
156246,0,0.076941910243215,0,極低風險,train
150676,0,0.076937285120439,0,極低風險,train
117292,0,0.0769367139156169,0,極低風險,train
142132,0,0.0769340450756332,0,極低風險,train
136189,0,0.076931536611822,0,極低風險,train
113218,0,0.07693060795461,0,極低風險,train
160645,,0.0769238078499132,0,極低風險,predict
122596,0,0.0769210458181181,0,極低風險,train
156913,0,0.0769208484561962,0,極低風險,train
149170,0,0.0769156430412907,0,極低風險,train
163143,,0.0769102706183111,0,極低風險,predict
148115,0,0.0769071867406401,0,極低風險,train
128233,0,0.0769065909601539,0,極低風險,train
159670,0,0.0769049097301526,0,極低風險,train
167917,,0.0768957268509326,0,極低風險,predict
166660,,0.0768952310530687,0,極低風險,predict
119972,0,0.0768934309602271,0,極低風險,train
127742,0,0.0768909756682638,0,極低風險,train
129409,0,0.0768878153829252,0,極低風險,train
112944,0,0.0768875956928764,0,極低風險,train
142128,0,0.0768867754594476,0,極低風險,train
147951,0,0.0768855710600476,0,極低風險,train
164547,,0.0768846453601062,0,極低風險,predict
151384,0,0.0768831747651962,0,極低風險,train
163700,,0.0768724430492534,0,極低風險,predict
130688,0,0.0768714073239064,0,極低風險,train
126613,0,0.076867959740838,0,極低風險,train
134952,0,0.076867186269263,0,極低風險,train
141406,0,0.076863046635639,0,極低風險,train
163087,,0.0768594902050821,0,極低風險,predict
165952,,0.0768584891245117,0,極低風險,predict
124113,0,0.0768470704425647,0,極低風險,train
113474,0,0.076845343298826,0,極低風險,train
151198,0,0.0768445888793895,0,極低風險,train
161970,,0.0768432269149981,0,極低風險,predict
123456,0,0.0768428652045903,0,極低風險,train
158514,0,0.0768411712804586,0,極低風險,train
65415,0,0.0768382664137961,0,極低風險,train
143590,0,0.0768348749165118,0,極低風險,train
125348,0,0.0768292869980179,0,極低風險,train
164644,,0.0768271979788436,0,極低風險,predict
142743,0,0.076825461131104,0,極低風險,train
158163,0,0.0768242623078991,0,極低風險,train
14307,0,0.0768151649677123,0,極低風險,train
